 ,Label,Area,Mean,StdDev,Min,Max,Perim.
1361,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12261-03766,40.211,1.026,0.110,0.833,1.200,23.462
1362,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12266-06085,4.513,1.003,0.111,0.833,1.200,8.528
1363,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12273-06866,0.410,1.000,0.000,1.000,1.000,2.562
1364,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12279-08783,31.184,1.025,0.110,0.833,1.200,19.994
1365,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12280-02107,20.926,1.038,0.108,0.833,1.200,16.901
1366,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12279-04517,65.240,1.017,0.110,0.833,1.200,30.023
1367,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12284-05487,11.899,1.037,0.112,0.833,1.200,12.372
1368,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12282-02376,36.518,1.029,0.104,0.833,1.200,22.401
1369,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12286-09211,10.258,1.040,0.106,0.833,1.200,11.090
1370,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12295-06132,8.617,1.040,0.112,0.833,1.200,10.340
1371,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12300-09119,0.821,1.100,0.141,1.000,1.200,3.843
1372,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12302-09128,22.157,1.030,0.107,0.833,1.200,18.027
1373,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12305-07003,22.157,1.026,0.104,0.833,1.200,18.182
1374,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12313-05077,2.462,1.094,0.104,1.000,1.200,8.903
1375,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12314-05079,0.410,1.000,0.000,1.000,1.000,2.562
1376,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12312-02321,28.722,1.031,0.109,0.833,1.200,19.463
1377,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12325-10785,33.235,1.024,0.114,0.833,1.200,21.430
1378,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12330-02310,1.641,1.050,0.100,1.000,1.200,4.529
1379,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12335-02311,2.052,1.007,0.130,0.833,1.200,4.905
1380,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12338-09666,0.821,1.100,0.141,1.000,1.200,3.624
1381,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12333-06321,45.955,1.023,0.106,0.833,1.200,25.118
1382,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12348-05709,35.287,1.035,0.112,0.833,1.200,22.556
1383,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12352-01705,12.720,1.027,0.111,0.833,1.200,12.902
1384,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12358-06376,65.650,1.016,0.110,0.833,1.200,30.773
1385,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12366-10548,6.155,1.004,0.098,0.833,1.200,9.279
1386,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12381-04765,11.899,1.024,0.114,0.833,1.200,11.996
1387,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12391-05273,12.720,1.033,0.115,0.833,1.200,12.902
1388,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12401-02129,11.899,1.036,0.119,0.833,1.200,13.277
1389,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12402-04261,32.415,1.025,0.116,0.833,1.200,21.275
1390,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12401-06384,47.596,1.025,0.106,0.833,1.200,24.743
1391,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12403-03007,29.953,1.032,0.104,0.833,1.200,20.900
1392,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12408-04899,0.410,1.000,0.000,1.000,1.000,2.562
1393,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12412-04902,4.924,1.067,0.121,0.833,1.200,9.434
1394,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12418-07951,25.439,1.026,0.105,0.833,1.200,18.557
1395,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12430-09044,32.415,1.028,0.102,0.833,1.200,20.744
1396,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12433-09318,9.848,1.035,0.105,0.833,1.200,11.996
1397,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12432-05752,30.773,1.030,0.113,0.833,1.200,20.369
1398,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12440-07974,75.498,1.017,0.108,0.833,1.200,34.022
1399,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12452-08749,41.442,1.027,0.109,0.833,1.200,23.462
1400,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12477-10217,0.410,1.000,0.000,1.000,1.000,2.562
1401,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12477-10214,5.744,1.017,0.111,0.833,1.200,9.059
1402,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12479-10216,0.410,1.000,0.000,1.000,1.000,2.562
1403,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12496-04118,2.052,1.047,0.156,0.833,1.200,4.905
1404,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12501-01896,5.744,1.043,0.107,0.833,1.200,8.903
1405,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12505-01944,9.027,1.047,0.114,0.833,1.200,11.246
1406,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12518-04157,8.206,1.042,0.114,0.833,1.200,10.185
1407,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12533-07046,51.289,1.021,0.109,0.833,1.200,28.367
1408,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12537-07943,13.951,1.024,0.105,0.833,1.200,17.807
1409,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12540-08647,0.410,1.000,0.000,1.000,1.000,2.562
1410,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12542-05382,7.386,1.046,0.120,0.833,1.200,9.809
1411,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12541-06641,23.798,1.036,0.114,0.833,1.200,18.182
1412,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12548-04631,20.926,1.028,0.108,0.833,1.200,16.370
1413,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12557-02099,33.646,1.024,0.113,0.833,1.200,20.744
1414,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12559-05290,11.899,1.046,0.104,0.833,1.200,12.152
1415,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12577-05028,18.874,1.039,0.112,0.833,1.200,16.370
1416,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12581-02300,24.619,1.033,0.105,0.833,1.200,19.088
1417,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12590-07415,19.695,1.022,0.112,0.833,1.200,16.901
1418,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12601-02180,9.437,1.045,0.112,0.833,1.200,11.621
1419,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12609-09161,39.390,1.031,0.106,0.833,1.200,22.556
1420,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12614-02060,25.850,1.026,0.109,0.833,1.200,19.308
1421,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12624-03849,11.489,1.017,0.109,0.833,1.200,15.995
1422,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12625-04997,7.386,1.024,0.107,0.833,1.200,10.340
1423,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12624-04931,57.854,1.017,0.109,0.833,1.200,36.675
1424,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12629-05098,3.693,1.044,0.088,1.000,1.200,7.622
1425,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12633-03614,3.693,1.048,0.126,0.833,1.200,7.467
1426,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12634-05266,32.004,1.026,0.108,0.833,1.200,20.900
1427,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12639-06513,25.029,1.023,0.112,0.833,1.200,19.994
1428,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12665-03168,22.978,1.026,0.103,0.833,1.200,17.276
1429,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12667-08273,33.235,1.026,0.114,0.833,1.200,21.806
1430,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12687-03902,40.621,1.024,0.114,0.833,1.200,23.307
1431,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12694-02100,22.157,1.023,0.108,0.833,1.200,19.088
1432,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12698-10244,8.206,1.032,0.108,0.833,1.200,9.809
1433,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12703-03359,42.673,1.024,0.117,0.833,1.200,23.837
1434,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12712-07571,20.105,1.035,0.107,0.833,1.200,16.901
1435,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12722-06518,0.410,1.000,0.000,1.000,1.000,2.562
1436,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12721-08133,4.924,1.033,0.105,0.833,1.200,8.153
1437,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12744-03019,2.052,1.007,0.130,0.833,1.200,5.435
1438,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12743-08780,92.731,1.016,0.112,0.833,1.200,37.115
1439,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12753-07714,50.879,1.025,0.109,0.833,1.200,27.305
1440,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12760-05080,32.004,1.025,0.112,0.833,1.200,20.744
1441,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12771-02792,4.103,1.063,0.128,0.833,1.200,7.247
1442,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12780-06266,0.821,1.100,0.141,1.000,1.200,3.843
1443,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12784-04857,5.744,1.057,0.114,0.833,1.200,8.153
1444,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12791-08267,21.747,1.038,0.117,0.833,1.200,17.276
1445,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12794-04253,12.720,1.022,0.117,0.833,1.200,12.902
1446,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12799-02737,10.668,1.045,0.107,0.833,1.200,11.621
1447,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12807-07896,16.413,1.029,0.110,0.833,1.200,15.089
1448,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12813-09226,55.803,1.020,0.114,0.833,1.200,29.117
1449,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12819-02713,20.926,1.031,0.105,0.833,1.200,17.432
1450,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12822-04821,57.033,1.019,0.108,0.833,1.200,28.367
1451,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12826-07066,16.413,1.035,0.108,0.833,1.200,14.714
1452,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12830-09353,12.309,1.022,0.101,0.833,1.200,13.277
1453,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12847-02629,0.821,1.100,0.141,1.000,1.200,3.843
1454,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12853-06744,4.513,1.055,0.120,0.833,1.200,7.092
1455,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12857-08263,11.489,1.048,0.115,0.833,1.200,12.902
1456,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12859-07151,20.516,1.024,0.105,0.833,1.200,16.526
1457,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12853-08162,150.585,1.013,0.116,0.714,1.333,47.144
1458,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12869-04707,25.850,1.026,0.105,0.833,1.200,18.713
1459,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12879-08699,17.233,1.037,0.113,0.833,1.200,15.089
1460,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12882-05085,45.545,1.018,0.114,0.833,1.200,24.898
1461,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12888-08147,18.874,1.033,0.108,0.833,1.200,16.215
1462,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12888-09039,24.619,1.026,0.101,0.833,1.200,18.027
1463,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12903-06329,45.134,1.025,0.106,0.833,1.200,30.554
1464,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12911-04866,64.829,1.018,0.114,0.833,1.200,29.959
1465,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12914-05818,25.439,1.026,0.105,0.833,1.200,18.557
1466,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12927-03572,14.771,1.023,0.111,0.833,1.200,13.808
1467,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12933-02377,27.901,1.021,0.112,0.833,1.200,21.275
1468,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12937-07977,10.668,1.027,0.120,0.833,1.200,11.996
1469,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12974-03318,48.827,1.023,0.112,0.833,1.200,25.649
1470,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12973-06660,57.444,1.019,0.109,0.833,1.200,28.897
1471,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12978-02975,6.565,1.038,0.101,0.833,1.200,9.434
1472,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12980-08617,3.693,1.026,0.113,0.833,1.200,6.716
1473,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12980-03453,17.643,1.025,0.112,0.833,1.200,15.089
1474,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12983-04449,10.258,1.027,0.111,0.833,1.200,11.841
1475,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:12993-03584,2.052,1.007,0.130,0.833,1.200,4.529
1476,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13002-03586,4.924,1.053,0.118,0.833,1.200,7.998
1477,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13004-04820,79.601,1.017,0.112,0.833,1.200,35.458
1478,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13015-03126,22.978,1.029,0.111,0.833,1.200,17.807
1479,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13016-02962,5.334,1.062,0.118,0.833,1.200,11.090
1480,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13023-02966,0.821,0.917,0.118,0.833,1.000,3.624
1481,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13029-02963,0.410,1.000,0.000,1.000,1.000,2.562
1482,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13029-09793,9.027,1.014,0.118,0.833,1.200,11.246
1483,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13039-03753,32.825,1.024,0.110,0.833,1.200,20.369
1484,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13055-08965,35.287,1.021,0.109,0.833,1.200,23.993
1485,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13061-04605,32.004,1.029,0.115,0.833,1.200,20.900
1486,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13066-03247,29.953,1.028,0.110,0.833,1.200,19.838
1487,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13077-03988,16.823,1.025,0.108,0.833,1.200,14.714
1488,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13095-06620,63.188,1.022,0.116,0.833,1.200,30.023
1489,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13127-02150,51.289,1.020,0.113,0.833,1.200,27.085
1490,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13144-07905,17.643,1.029,0.109,0.833,1.200,15.620
1491,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13144-07280,48.007,1.021,0.107,0.833,1.200,26.244
1492,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13151-10001,17.643,1.036,0.112,0.833,1.200,15.620
1493,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13163-04636,19.695,1.035,0.102,0.833,1.200,16.526
1494,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13169-02392,28.722,1.035,0.111,0.833,1.200,20.524
1495,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13169-02642,57.444,1.020,0.120,0.833,1.200,38.551
1496,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13190-04488,41.031,1.031,0.107,0.833,1.200,23.837
1497,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13208-06350,3.283,1.050,0.128,0.833,1.200,8.153
1498,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13221-08491,26.670,1.025,0.111,0.833,1.200,19.088
1499,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13227-02882,2.052,1.080,0.110,1.000,1.200,5.435
1500,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13228-03952,1.231,1.067,0.115,1.000,1.200,3.624
1501,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13224-05551,24.619,1.029,0.103,0.833,1.200,17.276
1502,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13230-03142,23.388,1.026,0.114,0.833,1.200,19.088
1503,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13238-08600,38.159,1.028,0.112,0.833,1.200,34.488
1504,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13248-07427,77.549,1.022,0.113,0.833,1.200,32.585
1505,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13254-04872,4.513,1.055,0.120,0.833,1.200,7.998
1506,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13260-04872,0.410,1.000,0.000,1.000,1.000,2.562
1507,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13258-04866,65.240,1.018,0.115,0.833,1.200,45.268
1508,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13266-05800,21.747,1.030,0.108,0.833,1.200,17.121
1509,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13270-04198,5.744,1.057,0.114,0.833,1.200,7.998
1510,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13271-06686,28.722,1.032,0.109,0.833,1.200,19.619
1511,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13268-03537,135.814,1.011,0.115,0.714,1.333,50.547
1512,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13276-02762,80.011,1.013,0.112,0.833,1.200,34.397
1513,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13282-03547,4.513,1.076,0.128,0.833,1.200,7.622
1514,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13283-02685,2.872,1.081,0.102,1.000,1.200,7.622
1515,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13285-02686,1.231,1.000,0.000,1.000,1.000,5.435
1516,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13284-03167,20.516,1.027,0.115,0.833,1.200,24.148
1517,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13282-08941,59.906,1.017,0.109,0.833,1.200,30.023
1518,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13293-03174,4.103,1.020,0.101,0.833,1.200,8.903
1519,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13302-01382,0.410,1.000,0.000,1.000,1.000,2.562
1520,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13301-01386,1.231,0.944,0.096,0.833,1.000,4.529
1521,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13303-02141,0.410,1.000,0.000,1.000,1.000,2.562
1522,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13305-02140,0.410,1.000,0.000,1.000,1.000,2.562
1523,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13301-01386,41.031,1.029,0.111,0.833,1.200,27.616
1524,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13304-02570,14.771,1.032,0.116,0.833,1.200,13.277
1525,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13304-06647,20.516,1.035,0.107,0.833,1.200,16.370
1526,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13304-02142,25.029,1.034,0.111,0.833,1.200,20.900
1527,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13310-04130,0.821,1.100,0.141,1.000,1.200,3.843
1528,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13312-06272,25.439,1.028,0.106,0.833,1.200,19.088
1529,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13319-04323,42.673,1.023,0.112,0.833,1.200,24.898
1530,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13331-08432,22.567,1.033,0.113,0.833,1.200,20.524
1531,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13327-04758,80.011,1.021,0.111,0.833,1.200,35.833
1532,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13333-03994,48.827,1.016,0.110,0.833,1.200,25.118
1533,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13337-06967,3.283,1.029,0.120,0.833,1.200,8.528
1534,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13340-02236,1.641,1.008,0.150,0.833,1.200,5.124
1535,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13336-02326,75.908,1.018,0.109,0.833,1.200,31.835
1536,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13341-05142,19.695,1.033,0.107,0.833,1.200,15.840
1537,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13344-06070,20.105,1.039,0.110,0.833,1.200,16.746
1538,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13343-04039,47.596,1.020,0.112,0.833,1.200,25.118
1539,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13369-07363,4.513,1.036,0.110,0.833,1.200,8.903
1540,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13365-08449,32.825,1.022,0.102,0.833,1.200,21.275
1541,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13371-06482,0.410,1.000,0.000,1.000,1.000,2.562
1542,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13366-06277,39.390,1.021,0.097,0.833,1.200,23.837
1543,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13371-08166,14.361,1.025,0.114,0.833,1.200,13.277
1544,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13375-07082,23.798,1.031,0.110,0.833,1.200,18.557
1545,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13385-05911,31.184,1.027,0.107,0.833,1.200,20.369
1546,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13407-05414,20.105,1.032,0.111,0.833,1.200,16.901
1547,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13417-09167,18.464,1.027,0.106,0.833,1.200,19.243
1548,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13432-09164,0.410,1.000,0.000,1.000,1.000,2.562
1549,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13437-03249,42.262,1.027,0.112,0.833,1.200,23.837
1550,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13450-05210,12.309,1.028,0.113,0.833,1.200,13.058
1551,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13471-02277,10.258,1.004,0.104,0.833,1.200,11.996
1552,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13474-04281,22.157,1.033,0.108,0.833,1.200,17.276
1553,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13481-06011,5.744,1.033,0.124,0.833,1.200,10.715
1554,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13487-04959,8.206,1.013,0.109,0.833,1.200,10.715
1555,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13500-05638,2.872,1.005,0.106,0.833,1.200,5.811
1556,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13486-09065,295.425,1.009,0.113,0.714,1.333,66.076
1557,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13502-04838,3.283,1.004,0.098,0.833,1.200,6.341
1558,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13510-07895,31.184,1.022,0.107,0.833,1.200,20.524
1559,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13530-04043,20.926,1.027,0.102,0.833,1.200,16.901
1560,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13556-03775,70.574,1.018,0.112,0.833,1.200,34.397
1561,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13600-07374,11.899,1.041,0.104,0.833,1.200,12.372
1562,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13611-03086,16.823,1.027,0.116,0.833,1.200,15.089
1563,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13651-08513,0.410,1.000,0.000,1.000,1.000,2.562
1564,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13673-08600,52.520,1.016,0.113,0.833,1.200,26.024
1565,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:13684-02777,20.105,1.033,0.107,0.833,1.200,17.432
