 ,Label,Area,Mean,StdDev,Min,Max,Perim.
8540,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:00907-08298,2.462,1.686,0.269,1.438,2.154,5.435
8541,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:00907-08320,146.482,1.392,0.337,0.735,2.262,44.957
8542,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:00948-06052,82.063,2.091,0.706,0.897,3.870,33.491
8543,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01004-07644,0.821,1.364,0.257,1.182,1.545,3.843
8544,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01005-07639,10.258,1.736,0.313,1.300,2.444,11.996
8545,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01007-07643,0.410,1.500,0.000,1.500,1.500,2.562
8546,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01053-07628,17.643,2.209,0.411,1.250,2.929,14.934
8547,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01062-09304,48.827,1.657,0.313,1.000,2.571,25.649
8548,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01155-08981,112.426,1.097,0.128,0.723,1.500,39.302
8549,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01194-10198,59.495,1.948,0.431,1.000,2.923,28.367
8550,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01213-07283,16.823,1.852,0.247,1.294,2.389,14.559
8551,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01245-09563,35.697,1.479,0.207,0.917,1.950,21.650
8552,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01260-09090,144.840,1.477,0.284,0.784,2.241,44.206
8553,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01268-09578,86.576,1.310,0.167,0.967,1.792,34.022
8554,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01323-08746,38.569,1.152,0.248,0.550,1.635,22.181
8555,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01332-08365,17.643,1.978,0.344,1.455,3.000,15.089
8556,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01334-06406,38.159,1.883,0.279,1.048,2.750,24.679
8557,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01487-08949,32.004,1.534,0.217,1.118,2.000,22.711
8558,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01592-09921,0.410,2.273,0.000,2.273,2.273,2.562
8559,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01595-09920,0.410,2.364,0.000,2.364,2.364,2.562
8560,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01602-06790,68.933,1.803,0.249,1.182,2.526,32.741
8561,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01630-07108,18.464,2.860,0.572,1.700,4.400,15.620
8562,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01723-05837,48.417,1.559,0.249,0.905,2.235,26.180
8563,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01744-06093,9.027,1.954,0.311,1.300,2.533,11.090
8564,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01745-06138,14.361,1.846,0.249,1.353,2.250,14.339
8565,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01763-05047,1.641,1.193,0.074,1.130,1.292,5.124
8566,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01922-05049,3.693,1.205,0.200,0.938,1.455,7.622
8567,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01933-06701,35.697,1.919,0.489,1.133,3.050,21.650
8568,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:01982-06424,13.130,1.397,0.161,1.095,1.692,12.902
8569,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02022-06032,0.821,1.885,0.163,1.769,2.000,3.843
8570,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02023-04661,25.029,0.993,0.140,0.795,1.556,18.182
8571,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02073-06860,20.516,2.323,0.380,1.667,3.333,16.215
8572,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02121-06590,19.695,1.123,0.142,0.800,1.533,16.370
8573,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02145-06609,0.410,2.091,0.000,2.091,2.091,2.562
8574,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02146-06612,0.821,1.417,0.218,1.263,1.571,3.624
8575,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02147-06610,0.821,1.607,0.051,1.571,1.643,3.843
8576,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02152-06346,0.410,0.535,0.000,0.535,0.535,2.562
8577,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02153-06342,7.796,0.612,0.090,0.479,0.800,11.996
8578,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02155-06344,0.410,0.551,0.000,0.551,0.551,2.562
8579,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02155-06346,0.410,0.600,0.000,0.600,0.600,2.562
8580,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02159-06903,15.182,2.384,0.409,1.444,3.167,14.183
8581,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02206-07825,34.056,1.630,0.169,1.294,2.062,23.617
8582,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02215-03996,127.607,1.394,0.409,0.571,2.900,43.145
8583,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02307-05709,0.410,1.143,0.000,1.143,1.143,2.562
8584,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02313-05706,24.619,0.968,0.124,0.636,1.259,18.557
8585,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02325-05468,75.087,1.811,0.324,1.050,3.000,32.896
8586,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02370-05443,28.722,1.359,0.199,0.933,1.889,19.619
8587,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02366-09447,48.007,1.044,0.137,0.800,1.400,29.648
8588,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02394-06703,13.540,1.536,0.279,0.900,1.923,13.808
8589,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02415-09040,76.729,1.054,0.211,0.628,2.000,32.960
8590,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02432-05381,0.410,1.154,0.000,1.154,1.154,2.562
8591,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02439-08342,20.926,1.787,0.275,1.300,2.400,16.901
8592,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02451-09338,3.283,2.072,0.337,1.615,2.444,5.811
8593,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02537-09327,112.836,1.363,0.683,0.641,3.929,40.052
8594,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02541-05420,50.468,1.033,0.193,0.615,1.440,26.335
8595,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02542-07569,45.955,0.999,0.111,0.756,1.286,25.649
8596,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02584-04533,0.410,0.889,0.000,0.889,0.889,2.562
8597,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02582-04631,56.623,1.795,0.404,1.000,2.857,28.586
8598,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02641-03761,81.652,1.546,0.266,1.048,2.174,33.491
8599,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02710-02020,6.565,2.547,0.376,2.000,3.250,8.903
8600,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02712-09008,3.283,1.451,0.286,1.042,1.800,5.811
8601,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02718-09013,22.978,2.187,0.680,1.061,3.594,17.807
8602,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02730-05999,35.697,1.737,0.204,1.211,2.286,22.711
8603,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02735-08335,12.309,1.456,0.200,1.048,1.905,12.527
8604,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02768-05864,10.258,1.362,0.213,0.941,1.833,12.527
8605,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02796-07420,20.516,1.173,0.106,0.958,1.400,17.807
8606,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02808-06033,103.399,1.793,0.328,0.909,2.933,40.894
8607,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02818-09995,48.007,0.785,0.099,0.596,1.160,26.024
8608,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02917-05776,22.157,1.449,0.199,1.074,1.963,16.746
8609,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02914-09117,122.273,1.077,0.133,0.677,1.419,47.144
8610,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02917-06058,66.471,1.317,0.224,0.812,1.965,30.178
8611,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02931-09181,21.747,1.487,0.144,1.182,1.944,17.276
8612,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02935-06100,3.693,1.362,0.203,1.087,1.667,6.716
8613,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02964-06167,28.312,1.582,0.186,1.077,2.000,19.994
8614,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:02999-08638,42.673,2.111,0.461,1.273,3.286,25.274
8615,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03045-09371,27.081,1.833,0.284,1.286,2.444,19.994
8616,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03048-05335,55.803,1.266,0.175,0.870,1.739,26.930
8617,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03103-05893,31.594,1.381,0.400,0.750,2.417,20.369
8618,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03197-04825,0.821,0.787,0.043,0.757,0.818,3.843
8619,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03199-04824,0.410,0.879,0.000,0.879,0.879,2.562
8620,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03198-06177,30.773,1.968,0.269,1.375,2.500,22.181
8621,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03243-06622,45.955,1.441,0.310,0.808,2.333,25.118
8622,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03327-09496,35.697,1.440,0.220,0.966,1.968,21.650
8623,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03344-03756,2.872,0.994,0.076,0.906,1.120,5.811
8624,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03346-02699,44.314,1.243,0.156,0.882,1.657,25.274
8625,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03390-05846,16.413,1.941,0.461,1.429,2.857,15.089
8626,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03396-04843,41.442,1.921,0.295,1.267,2.800,23.993
8627,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03428-06613,24.619,0.851,0.087,0.615,1.036,19.088
8628,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03437-05977,18.464,1.873,0.238,1.312,2.615,17.432
8629,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03443-07133,41.852,1.258,0.157,0.897,1.700,24.743
8630,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03477-05104,75.087,1.485,0.256,0.964,2.167,43.300
8631,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03496-06223,5.744,1.740,0.167,1.500,2.167,8.903
8632,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03506-05222,48.007,1.947,0.401,1.167,2.762,25.118
8633,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03532-03810,4.103,1.738,0.207,1.333,2.133,7.998
8634,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03529-01909,86.166,1.535,0.178,1.000,2.048,35.458
8635,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03536-09185,57.033,0.988,0.131,0.673,1.476,28.522
8636,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03545-02651,0.410,1.474,0.000,1.474,1.474,2.562
8637,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03545-02647,22.978,1.575,0.195,1.227,2.125,22.867
8638,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03552-12272,29.543,2.088,0.468,0.957,3.185,19.463
8639,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03561-05934,17.233,2.299,0.284,1.765,2.786,15.995
8640,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03562-09669,84.524,1.469,0.287,0.821,2.146,34.022
8641,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03584-06058,0.410,1.346,0.000,1.346,1.346,2.562
8642,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03589-10452,0.410,1.261,0.000,1.261,1.261,2.562
8643,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03589-07032,11.899,1.726,0.236,1.333,2.400,12.527
8644,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03595-08201,24.208,1.829,0.237,1.381,2.333,18.182
8645,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03606-11239,91.089,1.143,0.167,0.765,1.700,38.396
8646,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03607-03936,90.679,1.703,0.402,0.889,2.864,35.303
8647,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03613-10544,9.027,1.924,0.240,1.500,2.300,11.621
8648,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03620-06973,10.258,1.844,0.334,1.333,2.857,11.996
8649,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03625-04751,3.283,0.896,0.125,0.676,1.111,6.716
8650,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03626-04753,0.410,1.115,0.000,1.115,1.115,2.562
8651,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03629-02893,25.029,1.961,0.237,1.471,2.462,19.619
8652,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03658-01590,55.803,1.510,0.180,1.160,2.000,31.615
8653,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03669-09264,4.103,1.555,0.165,1.360,1.960,7.998
8654,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03679-07290,0.410,1.692,0.000,1.692,1.692,2.562
8655,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03676-07297,54.982,1.202,0.279,0.633,2.154,29.272
8656,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03725-02422,0.821,1.216,0.080,1.160,1.273,3.843
8657,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03724-02418,20.516,1.303,0.134,1.042,1.600,20.524
8658,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03731-09502,1.231,1.028,0.025,1.000,1.045,4.529
8659,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03732-09503,0.410,1.095,0.000,1.095,1.095,2.562
8660,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03735-07582,25.029,1.388,0.217,1.036,1.812,18.557
8661,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03766-05764,7.796,1.801,0.150,1.500,2.000,10.715
8662,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03780-08216,18.874,2.364,0.309,1.636,3.000,15.620
8663,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03778-06121,85.345,1.587,0.309,0.846,2.314,34.022
8664,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03791-10432,14.361,1.275,0.146,1.038,1.609,13.808
8665,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03801-10399,33.646,1.472,0.168,1.045,1.955,21.650
8666,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03844-08997,71.805,1.290,0.251,0.815,2.103,32.210
8667,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03847-09329,60.316,1.853,0.341,1.000,2.889,28.367
8668,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03859-05380,166.587,1.239,0.186,0.690,1.895,47.674
8669,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03919-05920,20.105,0.704,0.115,0.468,0.968,16.746
8670,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03955-05891,0.410,0.850,0.000,0.850,0.850,2.562
8671,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03955-05894,0.821,0.777,0.174,0.654,0.900,3.624
8672,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03958-05897,0.410,1.000,0.000,1.000,1.000,2.562
8673,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03959-10109,92.731,1.630,0.434,0.714,3.167,36.739
8674,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03977-04837,0.410,2.143,0.000,2.143,2.143,2.562
8675,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:03991-09064,49.238,1.246,0.177,0.889,1.714,27.085
8676,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04019-04415,15.592,2.296,0.477,1.333,3.375,14.559
8677,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04026-06927,5.334,1.416,0.332,0.842,2.100,7.998
8678,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04049-06570,64.419,1.791,0.345,1.074,2.564,29.648
8679,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04104-10181,83.704,0.929,0.156,0.636,1.769,36.209
8680,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04120-06970,25.850,1.331,0.186,1.032,1.794,19.088
8681,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04119-10038,107.912,1.501,0.209,1.077,2.227,40.363
8682,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04130-04582,98.475,1.237,0.182,0.739,1.812,38.020
8683,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04145-09320,2.872,1.908,0.200,1.733,2.333,9.434
8684,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04147-04594,0.410,1.286,0.000,1.286,1.286,2.562
8685,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04147-08304,0.410,1.833,0.000,1.833,1.833,2.562
8686,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04146-04590,17.233,1.148,0.139,0.800,1.450,15.995
8687,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04152-08002,0.410,1.250,0.000,1.250,1.250,2.562
8688,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04154-08003,0.821,1.213,0.052,1.176,1.250,3.843
8689,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04220-02779,53.751,1.495,0.271,0.882,2.083,27.085
8690,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04234-09956,3.283,1.913,0.185,1.714,2.286,6.716
8691,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04243-07213,117.760,1.151,0.442,0.604,2.692,40.207
8692,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04241-05769,210.080,1.877,0.435,1.000,3.211,54.391
8693,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04256-02954,37.338,1.413,0.219,1.000,1.895,22.025
8694,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04259-05542,201.464,0.934,0.186,0.549,1.750,71.603
8695,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04270-08970,22.567,1.342,0.151,1.095,1.857,18.182
8696,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04271-04113,36.518,2.180,0.580,1.158,3.500,22.556
8697,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04281-01361,0.410,1.882,0.000,1.882,1.882,2.562
8698,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04284-01370,0.410,1.562,0.000,1.562,1.562,2.562
8699,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04280-01367,73.446,1.524,0.195,1.042,2.059,35.614
8700,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04287-07964,63.188,1.623,0.233,1.182,2.200,29.492
8701,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04334-08498,10.668,1.046,0.102,0.885,1.304,17.962
8702,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04333-02089,32.004,1.149,0.140,0.821,1.500,21.650
8703,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04338-06142,132.121,1.279,0.206,0.810,2.091,44.362
8704,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04360-04006,46.365,1.202,0.153,0.759,1.607,25.118
8705,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04379-04443,79.601,1.214,0.210,0.730,1.677,32.741
8706,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04385-04548,27.901,1.149,0.142,0.867,1.522,19.619
8707,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04397-07266,43.903,1.461,0.358,0.789,2.073,24.368
8708,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04422-03864,30.773,1.238,0.144,0.875,1.600,20.744
8709,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04421-09877,44.314,0.962,0.113,0.697,1.318,29.272
8710,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04436-09518,88.217,1.442,0.485,0.647,3.286,42.550
8711,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04490-06815,78.780,1.984,0.308,1.182,3.000,32.585
8712,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04508-06194,19.695,1.497,0.287,1.000,2.062,15.464
8713,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04529-02962,0.410,1.176,0.000,1.176,1.176,2.562
8714,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04522-03088,109.143,1.785,0.356,1.000,2.722,38.396
8715,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04533-02959,0.410,1.529,0.000,1.529,1.529,2.562
8716,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04534-06701,0.410,1.400,0.000,1.400,1.400,2.562
8717,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04534-02958,32.825,1.439,0.188,1.095,2.167,32.832
8718,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04537-03850,45.955,1.122,0.181,0.786,1.762,26.710
8719,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04554-07227,0.410,1.263,0.000,1.263,1.263,2.562
8720,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04553-07225,6.565,1.167,0.123,0.917,1.368,11.776
8721,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04579-04776,14.771,1.361,0.158,1.045,1.667,21.806
8722,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04583-04779,0.410,1.353,0.000,1.353,1.353,2.562
8723,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04584-04774,0.410,1.412,0.000,1.412,1.412,2.562
8724,slice0011_Result of After_GA3_A2 Region1_Merged_RAW_ch01.tif:04613-07137,27.491,1.879,0.322,1.286,2.833,18.557
