 ,Label,Area,Mean,StdDev,Min,Max,Perim.
2934,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02941-07298,99.296,1.649,0.422,0.818,2.889,37.490
2935,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02974-10267,92.731,1.033,0.157,0.679,1.500,35.989
2936,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02990-04471,13.540,2.000,0.400,1.214,3.000,13.277
2937,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02993-08166,153.047,1.131,0.356,0.694,2.385,50.172
2938,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03002-06621,72.215,1.274,0.189,0.682,1.714,31.459
2939,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03012-08545,64.829,1.588,0.297,1.000,2.406,29.648
2940,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03034-06588,154.278,1.024,0.192,0.576,1.958,46.613
2941,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03040-03273,68.933,1.330,0.155,1.038,1.727,33.802
2942,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03045-04758,26.670,1.842,0.309,1.231,2.462,19.088
2943,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03045-05556,46.776,2.238,0.457,1.136,3.222,26.775
2944,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03066-08868,0.410,1.778,0.000,1.778,1.778,2.562
2945,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03067-08870,0.410,2.250,0.000,2.250,2.250,2.562
2946,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03070-05473,45.134,1.515,0.231,1.033,2.059,25.274
2947,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03071-01150,45.955,1.696,0.415,0.875,3.071,25.274
2948,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03102-08249,7.796,1.533,0.179,1.133,1.857,9.654
2949,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03103-03654,9.027,0.796,0.161,0.581,1.158,11.090
2950,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03140-08723,34.466,1.984,0.624,0.952,3.385,22.931
2951,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03144-07399,14.361,1.865,0.195,1.556,2.286,15.995
2952,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03157-06776,112.836,1.295,0.222,0.757,1.892,39.988
2953,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03168-07337,0.410,1.167,0.000,1.167,1.167,2.562
2954,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03168-10294,60.726,1.307,0.173,0.852,1.722,28.897
2955,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03172-07335,27.491,1.168,0.134,0.872,1.500,20.369
2956,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03172-11056,48.007,2.292,0.462,1.286,3.333,25.118
2957,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03197-06799,2.872,1.065,0.239,0.840,1.500,7.247
2958,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03201-06382,90.269,1.250,0.187,0.800,1.791,35.678
2959,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03214-07696,0.410,1.412,0.000,1.412,1.412,2.562
2960,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03274-08323,118.170,1.195,0.218,0.733,2.182,42.019
2961,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03279-07700,73.446,1.965,0.348,1.200,2.778,32.741
2962,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03293-03144,43.903,1.397,0.226,0.708,2.000,28.677
2963,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03339-09181,1.641,2.016,0.239,1.889,2.375,5.124
2964,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03341-09180,0.410,1.545,0.000,1.545,1.545,2.562
2965,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03350-01654,0.821,0.719,0.058,0.679,0.760,3.843
2966,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03388-05516,0.821,2.059,0.341,1.818,2.300,3.624
2967,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03398-11052,50.468,1.860,0.348,1.120,2.559,26.555
2968,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03400-09951,162.894,1.166,0.391,0.623,3.556,46.988
2969,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03441-08982,8.617,2.567,0.418,2.000,3.500,10.185
2970,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03439-01953,76.318,1.962,0.352,1.294,3.118,33.271
2971,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03460-07652,7.796,1.538,0.190,1.333,1.929,11.090
2972,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03510-07046,44.314,1.427,0.329,0.727,2.184,24.212
2973,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03532-03046,61.137,2.080,0.443,1.077,3.200,29.272
2974,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03547-01943,8.617,2.279,0.264,1.867,2.846,10.715
2975,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03554-08312,31.184,2.841,0.577,1.800,4.286,20.369
2976,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03562-07689,99.706,1.685,0.402,0.913,3.000,36.584
2977,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03566-03076,118.991,1.709,0.393,0.800,2.769,41.489
2978,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03573-06975,61.137,1.590,0.228,1.074,2.200,28.962
2979,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03590-09704,49.648,1.257,0.268,0.609,2.000,26.399
2980,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03588-04128,180.538,1.201,0.214,0.640,1.842,54.766
2981,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03639-07333,38.980,2.075,0.376,1.353,3.045,23.617
2982,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03643-09825,55.392,1.506,0.233,1.034,2.250,28.367
2983,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03660-01770,57.854,2.214,0.493,1.077,3.333,28.897
2984,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03661-07592,71.394,1.810,0.281,1.294,2.562,33.271
2985,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03691-07558,27.491,1.130,0.161,0.818,1.750,19.088
2986,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03693-02576,70.163,1.544,0.258,0.958,2.270,30.398
2987,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03740-07703,117.349,1.211,0.294,0.632,2.538,40.958
2988,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03746-06148,31.594,1.225,0.117,0.926,1.632,20.900
2989,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03758-05895,0.821,1.545,0.240,1.375,1.714,3.843
2990,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03759-05898,1.231,1.458,0.102,1.375,1.571,3.624
2991,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03758-02767,39.390,1.637,0.201,1.300,2.333,23.462
2992,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03790-10974,4.924,1.397,0.110,1.294,1.643,7.247
2993,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03795-03124,83.704,1.596,0.273,0.960,2.387,33.491
2994,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03819-05954,22.157,1.161,0.144,0.879,1.565,17.807
2995,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03820-06864,74.267,1.732,0.316,1.111,2.576,31.304
2996,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03826-03552,4.924,1.526,0.080,1.368,1.643,11.246
2997,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03842-05387,36.928,1.723,0.310,1.100,2.571,22.556
2998,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03857-10797,6.565,1.549,0.174,1.333,1.800,9.809
2999,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03877-03128,49.648,1.933,0.412,1.091,3.111,25.494
3000,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03881-09200,48.417,1.306,0.152,1.000,1.727,25.274
3001,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03883-10675,66.060,1.855,0.386,1.130,3.125,31.084
3002,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03888-08399,39.800,1.369,0.199,0.958,2.190,23.462
3003,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03881-02127,212.542,1.222,0.243,0.568,1.818,54.766
3004,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03901-02592,12.309,2.126,0.314,1.467,3.111,12.902
3005,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03914-04350,18.874,1.714,0.232,1.312,2.200,20.524
3006,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03927-04625,24.208,1.327,0.199,0.864,1.923,18.027
3007,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03947-03770,141.558,1.131,0.129,0.742,1.484,44.581
3008,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03977-09832,11.899,1.419,0.205,1.000,1.850,12.527
3009,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03978-10233,37.338,1.125,0.151,0.795,1.600,22.931
3010,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03998-10587,171.511,1.464,0.367,0.743,2.453,50.237
3011,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04028-04906,50.058,1.450,0.222,0.862,2.033,26.180
3012,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04040-10530,9.848,1.005,0.155,0.793,1.364,11.621
3013,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04042-05592,13.951,2.227,0.235,1.818,2.667,13.277
3014,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04036-03554,127.607,1.022,0.207,0.662,1.933,44.957
3015,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04065-10515,53.751,0.737,0.106,0.500,1.154,28.522
3016,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04079-03563,34.056,2.330,0.410,1.583,3.455,22.181
3017,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04089-07278,48.007,1.790,0.281,1.250,2.667,26.024
3018,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04127-05631,28.722,1.979,0.273,1.353,2.600,19.838
3019,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04133-04200,61.547,1.454,0.207,0.870,2.158,31.084
3020,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04138-08976,43.903,1.479,0.339,0.800,2.214,24.368
3021,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04142-10713,7.386,1.485,0.294,1.118,2.133,10.560
3022,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04141-09741,40.211,1.969,0.337,1.250,3.000,24.523
3023,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04207-05609,27.081,1.142,0.159,0.778,1.529,19.994
3024,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04236-03386,52.930,1.039,0.150,0.655,1.485,26.930
3025,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04253-09853,0.410,1.417,0.000,1.417,1.417,2.562
3026,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04250-05551,61.137,1.100,0.180,0.750,1.769,34.397
3027,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04256-09855,2.462,1.422,0.147,1.250,1.600,5.811
3028,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04259-09847,1.231,1.437,0.127,1.364,1.583,3.624
3029,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04264-09844,0.410,1.750,0.000,1.750,1.750,2.562
3030,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04261-07669,77.959,1.647,0.510,0.667,2.870,32.741
3031,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04280-07144,1.641,1.219,0.059,1.150,1.294,4.529
3032,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04280-04255,109.554,1.220,0.189,0.773,1.793,39.146
3033,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04297-01579,41.031,1.458,0.229,0.857,2.000,23.307
3034,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04317-03250,4.924,2.046,0.326,1.615,2.600,7.998
3035,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04331-01776,45.545,1.622,0.312,1.077,2.778,25.274
3036,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04332-03224,31.594,2.312,0.314,1.692,3.364,20.900
3037,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04345-03288,8.206,1.709,0.189,1.333,2.000,11.090
3038,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04347-09025,15.182,1.968,0.236,1.583,2.583,14.183
3039,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04349-03241,36.928,1.393,0.522,0.651,2.600,22.711
3040,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04361-09065,22.567,1.142,0.146,0.742,1.462,17.276
3041,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04368-01719,24.619,2.296,0.455,1.600,3.429,18.713
3042,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04376-10339,0.410,0.808,0.000,0.808,0.808,2.562
3043,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04376-10337,1.231,0.938,0.077,0.852,1.000,5.435
3044,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04375-07826,93.551,1.176,0.235,0.694,1.733,35.833
3045,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04383-03154,13.951,1.605,0.347,0.938,2.250,15.620
3046,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04387-05028,10.258,1.795,0.261,1.455,2.500,12.527
3047,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04386-05752,25.850,0.882,0.103,0.659,1.148,18.337
3048,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04389-08765,18.464,1.432,0.142,1.182,1.812,16.526
3049,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04389-05925,25.439,1.968,0.324,1.333,2.833,18.182
3050,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04402-09211,119.401,1.558,0.325,0.818,2.450,40.052
3051,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04406-01735,61.137,1.982,0.401,1.071,3.000,28.742
3052,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04417-06576,6.975,1.760,0.200,1.533,2.250,10.185
3053,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04420-07799,6.565,1.635,0.160,1.375,2.000,9.434
3054,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04418-04794,184.230,0.971,0.130,0.558,1.483,49.861
3055,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04439-05394,20.105,2.067,0.380,1.467,3.182,16.901
3056,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04449-08982,31.594,1.825,0.319,1.231,2.875,20.900
3057,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04457-10074,43.903,1.309,0.206,0.773,1.824,25.118
3058,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04461-08109,110.784,1.174,0.193,0.833,1.698,39.146
3059,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04466-09149,30.773,1.669,0.248,1.100,2.250,20.214
3060,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04476-05038,39.390,1.263,0.177,1.000,1.840,23.307
3061,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04475-08520,59.085,1.161,0.144,0.727,1.591,30.334
3062,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04492-06650,10.668,1.658,0.219,1.182,2.100,13.808
3063,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04529-05632,15.182,1.455,0.287,1.111,2.417,14.559
3064,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04547-07267,21.747,2.061,0.297,1.429,2.500,20.524
3065,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04561-02586,15.182,1.583,0.188,1.200,2.000,16.526
3066,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04595-02725,75.498,2.041,0.538,1.000,3.391,32.210
3067,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04632-07627,0.410,1.105,0.000,1.105,1.105,2.562
3068,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04629-07624,20.516,1.359,0.158,1.087,1.789,18.868
3069,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04629-05963,41.442,1.598,0.236,1.000,2.091,25.429
3070,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04661-05418,43.903,1.401,0.237,0.833,2.050,25.274
3071,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04729-04717,93.141,1.419,0.225,0.885,2.261,37.865
3072,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04758-04620,1.641,1.642,0.166,1.417,1.818,5.435
3073,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04764-09113,11.899,1.631,0.240,1.136,2.125,15.245
3074,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04779-01528,17.233,1.318,0.186,1.000,1.733,15.464
3075,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04808-09140,4.513,2.209,0.346,1.615,2.600,7.622
3076,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04816-04183,10.258,1.748,0.220,1.316,2.286,12.152
3077,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04819-04184,0.410,1.611,0.000,1.611,1.611,2.562
3078,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04819-07610,77.139,1.408,0.217,0.720,2.158,32.210
3079,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04826-03629,22.567,1.291,0.146,0.957,1.625,18.182
3080,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04890-05121,35.287,1.527,0.232,1.083,2.231,22.181
3081,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04890-05278,32.004,1.434,0.288,0.867,2.500,25.960
3082,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04906-09545,18.874,1.598,0.289,1.067,2.385,16.681
3083,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04922-03304,34.056,1.318,0.161,1.029,1.828,21.806
3084,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04936-02608,13.130,1.617,0.170,1.273,2.000,13.058
3085,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04935-11860,48.417,1.265,0.209,0.750,1.800,25.274
3086,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04965-03100,3.283,1.696,0.268,1.333,2.167,7.092
3087,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04965-05144,84.524,1.309,0.200,0.800,1.821,34.022
3088,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04973-08742,0.410,1.471,0.000,1.471,1.471,2.562
3089,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04974-08733,0.410,1.429,0.000,1.429,1.429,2.562
3090,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04973-08737,23.798,1.576,0.175,1.208,2.000,37.206
3091,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04995-09894,11.078,1.510,0.154,1.150,1.778,11.841
3092,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04999-10912,28.312,2.140,0.420,1.462,3.571,19.463
3093,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05004-02803,97.654,0.987,0.258,0.528,2.154,38.396
3094,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05012-02914,13.951,0.765,0.069,0.604,0.970,13.808
3095,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05014-03240,16.002,0.858,0.090,0.643,1.062,16.526
3096,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05019-05132,51.699,1.707,0.330,1.000,2.593,26.930
3097,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05034-04116,0.821,1.539,0.180,1.412,1.667,3.624
3098,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05036-04114,0.410,1.529,0.000,1.529,1.529,2.562
3099,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05025-03010,270.396,1.206,0.336,0.753,3.000,63.139
3100,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05039-02823,28.312,1.860,0.260,1.294,2.471,19.463
3101,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05043-07409,19.285,1.483,0.142,1.100,1.867,16.526
3102,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05073-05452,56.623,1.388,0.235,0.879,1.978,26.930
3103,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05104-06844,9.848,1.551,0.152,1.235,1.923,12.902
3104,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05106-09287,38.980,1.148,0.175,0.773,1.684,22.931
3105,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05118-05398,30.773,1.613,0.221,1.105,2.133,20.744
3106,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05136-01206,5.334,1.390,0.165,1.100,1.667,9.809
3107,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05130-06550,127.197,2.006,0.634,0.875,3.463,41.864
3108,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05141-06137,50.468,1.297,0.461,0.735,2.750,26.930
3109,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05156-05418,46.365,1.107,0.135,0.794,1.524,26.180
3110,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05162-06361,0.410,0.857,0.000,0.857,0.857,2.562
3111,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05163-06358,12.720,1.032,0.136,0.853,1.391,15.245
3112,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05199-05575,25.029,2.034,0.260,1.455,2.737,18.027
3113,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05202-04286,13.540,1.320,0.132,1.000,1.688,14.183
3114,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05199-03171,56.623,1.103,0.181,0.675,1.654,28.742
3115,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05207-04288,0.410,1.048,0.000,1.048,1.048,2.562
3116,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05207-04293,4.513,1.357,0.224,1.053,1.722,9.809
3117,slice0007_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05208-04294,0.410,1.278,0.000,1.278,1.278,2.562
