 ,Label,Area,Mean,StdDev,Min,Max,Perim.
7554,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05381-07274,71.394,2.195,0.363,1.385,3.333,31.304
7555,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05387-03326,16.002,2.551,0.456,1.400,3.750,14.714
7556,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05472-06029,11.078,1.968,0.320,1.375,2.846,11.996
7557,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05479-01605,77.139,0.999,0.117,0.729,1.400,32.585
7558,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05502-04586,29.543,1.690,0.237,1.208,2.643,19.463
7559,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05563-05512,68.112,1.559,0.187,1.211,2.071,37.956
7560,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05585-08503,27.491,1.587,0.192,1.133,2.071,20.149
7561,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05599-03715,10.668,1.757,0.199,1.421,2.222,11.466
7562,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05633-06869,19.285,1.997,0.330,1.353,2.688,15.995
7563,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05635-05429,86.166,1.871,0.411,0.824,2.833,34.022
7564,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05709-05586,0.410,1.909,0.000,1.909,1.909,2.562
7565,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05710-05585,1.641,2.045,0.277,1.818,2.444,4.529
7566,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05718-06206,46.776,1.453,0.201,1.091,2.125,26.335
7567,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05732-02451,8.206,1.713,0.229,1.167,2.071,11.621
7568,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05751-05743,88.217,1.245,0.376,0.585,2.769,40.207
7569,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05759-03531,0.410,2.429,0.000,2.429,2.429,2.562
7570,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05762-05746,0.821,2.795,0.114,2.714,2.875,3.624
7571,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05763-02286,16.823,1.910,0.375,1.375,3.000,15.089
7572,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05764-01764,16.002,1.146,0.190,0.914,1.800,14.339
7573,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05780-04554,46.776,2.242,0.556,1.095,3.333,25.960
7574,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05780-06196,72.215,1.492,0.209,1.000,2.333,30.773
7575,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05785-06073,38.569,1.642,0.295,1.118,2.308,24.523
7576,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05803-03294,42.673,1.399,0.162,1.000,1.875,24.898
7577,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05887-01988,20.105,1.296,0.236,0.938,1.842,16.370
7578,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05937-00878,11.489,2.276,0.436,1.462,3.333,12.527
7579,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05941-05601,32.004,1.675,0.196,1.333,2.429,20.744
7580,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05947-07431,0.821,1.536,0.051,1.500,1.571,3.624
7581,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05948-07431,0.410,1.714,0.000,1.714,1.714,2.562
7582,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05947-05119,16.823,1.859,0.282,1.353,2.600,17.056
7583,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05950-07430,0.410,1.692,0.000,1.692,1.692,2.562
7584,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05950-07428,3.693,1.741,0.135,1.533,1.917,11.246
7585,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05989-06672,70.574,2.262,0.396,1.421,4.000,30.554
7586,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:05995-02694,47.596,1.775,0.301,1.250,2.583,26.024
7587,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06020-05908,2.462,1.976,0.273,1.571,2.286,6.186
7588,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06097-02340,66.471,1.772,0.503,0.725,2.958,31.084
7589,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06108-07134,17.233,1.914,0.257,1.375,2.667,15.464
7590,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06114-01277,40.211,1.658,0.319,1.083,2.400,22.931
7591,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06126-00907,23.388,2.306,0.629,1.167,3.619,17.807
7592,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06126-05868,25.029,1.567,0.222,1.211,2.083,18.713
7593,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06131-03989,27.901,2.282,0.326,1.615,3.091,19.088
7594,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06135-05379,0.410,1.833,0.000,1.833,1.833,2.562
7595,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06150-01008,21.747,1.497,0.312,0.944,2.400,16.901
7596,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06166-06309,21.747,2.019,0.332,1.250,2.714,16.901
7597,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06174-06399,5.744,2.192,0.288,1.636,2.556,9.059
7598,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06189-07064,18.054,1.612,0.204,1.294,2.000,15.245
7599,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06205-08286,134.172,1.513,0.233,1.000,2.192,42.770
7600,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06218-03062,20.926,2.314,0.415,1.333,3.250,16.526
7601,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06221-10245,0.410,1.571,0.000,1.571,1.571,2.562
7602,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06232-00858,34.466,1.606,0.250,1.118,2.208,21.120
7603,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06237-09582,51.289,1.259,0.184,0.829,1.808,26.930
7604,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06304-05153,8.617,2.393,0.235,1.900,2.857,10.185
7605,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06310-03569,22.978,1.392,0.185,1.056,1.800,19.088
7606,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06314-01220,33.235,2.068,0.466,1.000,3.333,20.744
7607,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06357-06419,13.951,2.194,0.421,1.588,3.133,13.433
7608,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06385-03377,96.013,1.939,0.773,0.850,5.667,38.176
7609,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06435-02274,9.848,1.118,0.124,0.935,1.391,15.620
7610,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06439-00811,26.260,2.547,0.713,1.500,4.571,19.088
7611,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06476-01782,24.619,1.493,0.192,1.100,2.000,18.557
7612,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06520-04972,25.029,1.378,0.136,1.080,1.667,19.088
7613,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06532-06219,27.491,2.166,0.299,1.455,2.875,20.900
7614,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06574-05777,36.928,2.376,0.460,1.500,3.556,22.181
7615,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06592-10437,0.410,1.846,0.000,1.846,1.846,2.562
7616,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06593-10432,0.410,1.600,0.000,1.600,1.600,2.562
7617,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06606-02215,0.410,1.533,0.000,1.533,1.533,2.562
7618,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06607-02216,0.410,1.300,0.000,1.300,1.300,2.562
7619,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06606-04514,48.007,2.055,0.532,0.857,3.125,26.555
7620,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06612-02214,50.058,1.699,0.618,0.864,3.200,29.272
7621,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06621-09501,0.410,1.667,0.000,1.667,1.667,2.562
7622,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06622-05352,0.410,2.429,0.000,2.429,2.429,2.562
7623,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06625-06010,2.462,1.560,0.173,1.235,1.706,7.092
7624,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06626-09495,48.417,1.818,0.214,1.350,2.455,37.956
7625,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06659-02704,17.643,2.319,0.316,1.667,3.000,15.995
7626,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06691-01315,4.103,1.436,0.349,1.118,2.250,7.247
7627,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06687-01956,41.031,1.301,0.108,1.030,1.520,23.993
7628,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06745-04600,42.262,1.845,0.263,1.278,2.818,30.489
7629,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06758-05405,1.641,2.952,0.516,2.286,3.500,4.905
7630,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06800-05415,18.054,1.416,0.154,1.150,1.923,16.370
7631,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06831-03688,21.336,1.924,0.258,1.471,2.538,16.901
7632,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06842-08311,56.213,2.241,0.575,1.200,3.556,28.367
7633,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06855-05295,0.821,1.569,0.139,1.471,1.667,3.843
7634,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06859-05292,12.309,1.471,0.181,1.182,2.000,13.433
7635,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06907-03563,7.796,1.240,0.121,1.074,1.474,14.869
7636,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06913-00926,16.002,2.076,0.377,1.455,3.167,15.464
7637,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06954-07776,18.464,2.194,0.336,1.636,3.250,15.995
7638,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06953-01468,52.110,1.175,0.133,0.893,1.696,28.742
7639,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:06956-01104,57.444,1.517,0.261,0.903,2.116,27.836
7640,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07009-06317,21.336,2.340,0.310,1.667,3.000,16.746
7641,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07038-09210,38.569,1.596,0.633,0.703,3.083,23.462
7642,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07069-07481,37.338,2.771,0.693,1.600,4.667,22.181
7643,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07077-03867,33.646,2.667,0.359,1.917,3.625,24.148
7644,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07096-02409,83.294,1.685,0.266,1.050,2.500,35.303
7645,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07136-04620,0.410,2.125,0.000,2.125,2.125,2.562
7646,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07199-02410,41.442,2.248,0.318,1.526,3.143,22.931
7647,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07212-02509,1.231,0.823,0.052,0.793,0.882,5.124
7648,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07254-06234,0.821,1.948,0.331,1.714,2.182,3.843
7649,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07255-03971,49.648,2.504,0.814,1.100,5.364,26.930
7650,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07271-02049,22.157,2.051,0.509,1.292,3.467,17.276
7651,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07291-05779,15.182,1.137,0.123,0.846,1.393,16.526
7652,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07367-04140,2.052,1.207,0.112,1.091,1.353,5.435
7653,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07365-07257,56.623,1.970,0.216,1.500,2.667,27.836
7654,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07381-05107,7.386,2.040,0.184,1.727,2.400,9.809
7655,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07385-04321,61.547,1.280,0.272,0.861,2.200,32.585
7656,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07431-02000,26.670,1.323,0.140,1.034,1.706,18.933
7657,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07439-04597,0.410,2.091,0.000,2.091,2.091,2.562
7658,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07441-04594,0.821,1.639,0.196,1.500,1.778,3.843
7659,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07441-04590,4.924,1.943,0.256,1.500,2.571,8.528
7660,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07469-04107,38.159,2.124,0.422,1.333,3.188,27.085
7661,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07475-05665,11.489,2.542,0.331,2.083,3.556,11.621
7662,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07490-08919,0.410,1.278,0.000,1.278,1.278,2.562
7663,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07491-08914,0.410,1.562,0.000,1.562,1.562,2.562
7664,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07493-08920,0.821,1.371,0.025,1.353,1.389,3.843
7665,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07494-08915,1.641,1.623,0.143,1.438,1.786,5.435
7666,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07492-08917,4.103,1.482,0.076,1.375,1.611,11.246
7667,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07502-07816,5.334,2.068,0.317,1.500,2.556,9.434
7668,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07499-04940,50.058,1.830,0.394,1.000,3.444,26.555
7669,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07502-06254,43.903,1.331,0.182,0.895,1.737,25.429
7670,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07504-06896,30.363,1.826,0.283,1.200,2.611,19.838
7671,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07516-04403,16.823,1.815,0.300,0.786,2.667,15.995
7672,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07532-01555,44.314,1.017,0.129,0.657,1.619,24.743
7673,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07554-06324,7.386,2.117,0.309,1.500,2.750,9.279
7674,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07582-04945,78.370,1.387,0.287,0.756,2.178,32.960
7675,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07578-05481,176.024,1.634,0.316,0.947,3.400,51.829
7676,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07595-07123,3.283,1.728,0.358,1.214,2.200,6.716
7677,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07594-02901,54.572,1.879,0.272,1.222,2.625,27.305
7678,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07596-02660,25.850,2.308,0.408,1.500,3.333,19.088
7679,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07603-07120,26.670,1.601,0.325,1.000,2.778,31.459
7680,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07605-06589,16.413,2.015,0.256,1.636,2.700,17.276
7681,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07607-03647,107.092,1.523,0.258,0.792,2.433,38.771
7682,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07624-07094,3.283,1.888,0.279,1.462,2.182,7.622
7683,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07643-07270,2.872,1.771,0.215,1.400,2.071,5.811
7684,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07695-05445,2.462,2.140,0.295,1.833,2.556,7.247
7685,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07720-07055,2.052,0.851,0.090,0.714,0.962,5.435
7686,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07741-03035,44.724,1.211,0.179,0.788,1.741,24.368
7687,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07745-07827,6.565,2.106,0.383,1.571,3.167,9.434
7688,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07745-04283,36.928,1.547,0.269,1.053,2.556,25.585
7689,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07764-07119,83.704,2.499,0.527,1.562,3.857,39.457
7690,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07793-05239,27.901,1.749,0.308,1.176,2.583,20.369
7691,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07826-09938,1.231,2.625,0.273,2.333,2.875,5.435
7692,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07837-05397,20.105,2.047,0.319,1.375,2.765,16.901
7693,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07834-02165,90.269,1.729,0.287,1.000,2.750,35.458
7694,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07850-02642,3.283,1.541,0.164,1.417,1.900,6.716
7695,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07860-04455,9.437,1.753,0.247,1.429,2.333,11.246
7696,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07882-07520,34.056,1.703,0.314,1.067,2.667,22.181
7697,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07917-05338,48.007,1.528,0.377,0.828,2.340,25.649
7698,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07955-08068,34.056,2.330,0.356,1.500,3.200,20.744
7699,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07956-04249,14.771,1.276,0.166,0.913,1.812,15.089
7700,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07962-04258,3.283,1.651,0.225,1.389,2.083,8.528
7701,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07967-04251,0.821,1.324,0.291,1.118,1.529,3.843
7702,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07967-04253,1.641,1.548,0.284,1.176,1.867,4.905
7703,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07979-05923,38.159,1.506,0.201,0.960,1.957,22.931
7704,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07993-02575,2.872,2.055,0.282,1.636,2.556,6.716
7705,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07995-04090,28.722,2.419,0.368,1.600,3.222,19.994
7706,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:07996-05544,105.861,1.186,0.205,0.851,2.067,38.926
7707,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08009-08281,0.410,1.909,0.000,1.909,1.909,2.562
7708,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08010-03481,0.410,1.533,0.000,1.533,1.533,2.562
7709,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08012-03480,0.410,2.000,0.000,2.000,2.000,2.562
7710,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08012-03482,0.410,2.273,0.000,2.273,2.273,2.562
7711,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08012-05394,126.787,1.444,0.241,0.857,2.122,41.113
7712,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08032-03011,48.827,2.362,0.513,1.385,3.538,26.555
7713,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08049-05520,4.513,2.196,0.322,1.778,3.000,7.092
7714,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08041-01917,96.013,1.347,0.161,0.848,1.923,43.831
7715,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08056-02134,0.410,0.630,0.000,0.630,0.630,2.562
7716,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08058-02137,0.821,0.866,0.020,0.852,0.880,3.843
7717,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08059-02138,0.410,0.958,0.000,0.958,0.958,2.562
7718,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08059-02134,7.386,0.835,0.074,0.700,1.000,15.245
7719,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08064-02138,0.410,1.167,0.000,1.167,1.167,2.562
7720,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08063-02136,6.155,1.019,0.147,0.800,1.278,13.963
7721,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08102-04050,8.206,1.958,0.300,1.500,2.714,10.871
7722,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08098-05845,56.213,1.719,0.252,1.154,2.429,28.367
7723,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08108-04255,18.054,1.603,0.236,1.125,2.250,15.995
7724,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08166-03184,155.919,1.964,0.385,1.143,3.654,46.238
7725,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08176-05870,11.078,1.863,0.297,1.176,2.417,11.996
7726,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08204-04688,5.744,1.595,0.385,1.105,2.300,8.373
7727,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08258-07370,38.159,1.809,0.230,1.278,2.333,23.087
7728,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08276-04280,37.749,2.021,0.478,1.167,3.500,22.025
7729,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08356-06036,7.386,1.521,0.239,1.067,1.929,10.340
7730,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08355-08681,67.702,2.367,0.345,1.556,3.556,32.521
7731,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08489-04389,0.410,2.286,0.000,2.286,2.286,2.562
7732,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08581-05633,2.052,1.861,0.127,1.750,2.000,5.435
7733,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08655-07211,75.908,2.087,0.265,1.389,3.083,36.144
7734,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08685-02050,36.518,1.801,0.323,1.043,2.435,23.087
7735,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08709-07487,6.565,1.839,0.218,1.273,2.286,9.279
7736,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08738-03263,0.410,1.857,0.000,1.857,1.857,2.562
7737,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08741-03261,8.617,2.308,0.342,1.500,2.833,11.621
7738,slice0013_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:08792-04074,11.078,2.123,0.295,1.500,2.700,11.996
